/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20170902_022840_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20170902_022840_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20171023_002210_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20171023_002210_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20171023_003240_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20171023_003240_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20171023_014550_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20171023_014550_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20181227_184754_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20181227_184754_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20181231_193445_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20181231_193445_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20181231_194444_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20181231_194444_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190108_192313_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190108_192313_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190121_194039_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190121_194039_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190123_223503_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190123_223503_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190204_203214_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190204_203214_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190205_021626_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190205_021626_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190602_181454_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190602_181454_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190608_180108_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190608_180108_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190608_181433_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190608_181433_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190621_043445_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190621_043445_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190716_172613_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190716_172613_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190806_172711_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190806_172711_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190822_034309_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190822_034309_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190822_170731_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190822_170731_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190930_185256_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20190930_185256_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191016_181148_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191016_181148_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191029_192237_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191029_192237_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191102_185539_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191102_185539_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191103_190023_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191103_190023_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191103_214801_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191103_214801_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191106_023624_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191106_023624_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191107_185205_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191107_185205_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191118_214959_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191118_214959_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191119_185225_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191119_185225_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191124_200820_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191124_200820_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191126_010718_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191126_010718_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191221_221509_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191221_221509_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191226_003258_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20191226_003258_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200306_185210_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200306_185210_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200318_024625_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200318_024625_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200320_183621_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200320_183621_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200328_002539_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200328_002539_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200330_200056_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200330_200056_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200331_025417_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200331_025417_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200415_033927_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200415_033927_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200505_041054_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200505_041054_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200617_174808_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200617_174808_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200619_181405_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200619_181405_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200624_192441_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200624_192441_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200824_193057_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20200824_193057_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20201017_180936_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20201017_180936_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20201120_183143_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20201120_183143_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210107_194623_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210107_194623_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210217_185657_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210217_185657_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210220_025417_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210220_025417_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210223_005326_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210223_005326_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210223_032216_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210223_032216_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210331_014231_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210331_014231_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210412_184413_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210412_184413_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210413_033516_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210413_033516_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210421_003735_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210421_003735_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210423_180056_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210423_180056_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210430_173349_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210430_173349_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210501_173842_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210501_173842_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210509_170723_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210509_170723_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210512_213357_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210512_213357_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210523_170338_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210523_170338_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210526_171735_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210526_171735_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210610_170339_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210610_170339_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210619_171004_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210619_171004_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210709_180009_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210709_180009_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210714_171511_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210714_171511_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210718_035503_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20210718_035503_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211005_184426_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211005_184426_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211112_183658_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211112_183658_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211211_005340_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211211_005340_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211211_005626_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211211_005626_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211211_012413_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20211211_012413_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220219_183622_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220219_183622_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220223_184524_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220223_184524_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220223_195137_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220223_195137_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220226_210640_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220226_210640_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220227_210515_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220227_210515_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220227_215330_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220227_215330_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220301_221353_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220301_221353_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220302_010746_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220302_010746_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220304_184346_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220304_184346_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220307_181307_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220307_181307_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220316_202756_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220316_202756_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220426_213434_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220426_213434_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220427_174909_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220427_174909_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220427_175806_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220427_175806_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220427_184139_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220427_184139_red_mask.png,1
