/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20170902_022840_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20170902_022840_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220429_183212_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220429_183212_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220501_202145_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220501_202145_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220502_010017_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220502_010017_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220516_172703_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220516_172703_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220524_030720_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220524_030720_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220524_040528_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220524_040528_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220525_171623_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220525_171623_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220525_172514_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220525_172514_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220525_195141_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220525_195141_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220525_200632_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220525_200632_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220527_211055_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220527_211055_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220528_042530_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220528_042530_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_164813_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_164813_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_165110_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_165110_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_165408_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_165408_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_171025_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_171025_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_172512_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_172512_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_174559_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_174559_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_174856_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220530_174856_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220531_190959_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220531_190959_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220531_191816_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220531_191816_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220531_192240_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220531_192240_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220531_195035_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220531_195035_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_172459_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_172459_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_184124_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_184124_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_185236_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_185236_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_185531_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_185531_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_192533_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_192533_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_195233_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_195233_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_195530_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_195530_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_201111_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_201111_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_201409_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220601_201409_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220602_214736_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220602_214736_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220602_220452_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220602_220452_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_165123_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_165123_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_172929_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_172929_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_173525_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_173525_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_174538_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_174538_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_175003_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_175003_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_211931_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_211931_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_222411_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220605_222411_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220606_023401_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220606_023401_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220606_165302_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220606_165302_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220626_165956_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220626_165956_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220626_170846_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220626_170846_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220627_172936_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220627_172936_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220627_215441_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220627_215441_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220627_225151_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220627_225151_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220628_185138_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220628_185138_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220628_203651_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220628_203651_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220629_171546_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220629_171546_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220701_173541_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220701_173541_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220704_164537_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220704_164537_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220706_194858_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220706_194858_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220720_184934_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220720_184934_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220721_180025_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220721_180025_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_173250_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_173250_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_173546_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_173546_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_174430_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_174430_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_182713_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_182713_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_185353_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_185353_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_190246_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220724_190246_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_175145_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_175145_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_175442_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_175442_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_180037_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_180037_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_180334_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_180334_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_180929_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_180929_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_181356_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_181356_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_182417_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_182417_red_mask.png,1
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_184035_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_184035_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_185824_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_185824_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_190250_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_190250_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_190716_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_190716_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_191142_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220727_191142_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220728_180558_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220728_180558_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220906_032942_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20220906_032942_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221116_013325_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221116_013325_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221122_193739_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221122_193739_red_mask.png,2
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221127_194620_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221127_194620_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221210_013713_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221210_013713_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221225_202122_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221225_202122_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221226_225024_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20221226_225024_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230101_193754_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230101_193754_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230103_185918_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230103_185918_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230104_185906_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230104_185906_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230110_184239_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230110_184239_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230110_185805_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230110_185805_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230219_185141_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230219_185141_red_mask.png,0
/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230227_020410_red.fits_full.png,/home/anp50/rds/hpc-work/satellite_trails/data/dataset_pngs/ML1_20230227_020410_red_mask.png,0
