timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/05/09 13:59:35.645, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.14 W
2026/05/09 13:59:36.651, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 13:59:37.651, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:38.651, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 13:59:39.651, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:40.651, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:41.651, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 13:59:42.652, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 13:59:43.652, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:44.652, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:45.652, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:46.652, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 13:59:47.652, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:48.653, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 13:59:49.653, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 13:59:50.653, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:51.653, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 13:59:52.653, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.68 W
2026/05/09 13:59:53.654, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:54.654, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:55.654, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:56.654, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:57.654, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:58.654, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 13:59:59.655, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:00.655, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:01.655, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:02.655, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:03.655, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:04.655, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:05.656, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 14:00:06.656, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:07.656, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:08.656, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 14:00:09.657, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.54 W
2026/05/09 14:00:10.657, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:11.657, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:12.657, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:13.657, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:14.657, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:15.658, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:16.658, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:17.658, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 14:00:18.658, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 14:00:19.658, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:20.659, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 14:00:21.659, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 14:00:22.659, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 14:00:23.659, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:24.659, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.31 W
2026/05/09 14:00:25.659, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.60 W
2026/05/09 14:00:26.660, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:27.660, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 14:00:28.660, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.68 W
2026/05/09 14:00:29.660, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 14:00:30.660, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.60 W
2026/05/09 14:00:31.660, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:32.661, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:33.661, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.68 W
2026/05/09 14:00:34.661, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:35.661, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 0 MiB, 81920 MiB, 34, 66.68 W
2026/05/09 14:00:36.661, 0, NVIDIA A100-SXM4-80GB, 2 %, 0 %, 423 MiB, 81920 MiB, 34, 66.92 W
2026/05/09 14:00:37.661, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 425 MiB, 81920 MiB, 34, 66.75 W
2026/05/09 14:00:38.662, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 603 MiB, 81920 MiB, 34, 66.46 W
2026/05/09 14:00:39.662, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 603 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:40.662, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 603 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:41.662, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 605 MiB, 81920 MiB, 34, 66.68 W
2026/05/09 14:00:42.663, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 817 MiB, 81920 MiB, 34, 69.10 W
2026/05/09 14:00:43.663, 0, NVIDIA A100-SXM4-80GB, 3 %, 1 %, 1853 MiB, 81920 MiB, 34, 66.68 W
2026/05/09 14:00:44.663, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 2959 MiB, 81920 MiB, 34, 66.68 W
2026/05/09 14:00:45.663, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 4055 MiB, 81920 MiB, 34, 66.14 W
2026/05/09 14:00:46.663, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 4057 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:47.663, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 4059 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:48.664, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 4059 MiB, 81920 MiB, 34, 85.00 W
2026/05/09 14:00:49.664, 0, NVIDIA A100-SXM4-80GB, 2 %, 1 %, 4059 MiB, 81920 MiB, 35, 82.05 W
2026/05/09 14:00:50.664, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 4065 MiB, 81920 MiB, 34, 66.39 W
2026/05/09 14:00:51.664, 0, NVIDIA A100-SXM4-80GB, 90 %, 20 %, 4065 MiB, 81920 MiB, 37, 90.97 W
2026/05/09 14:00:52.664, 0, NVIDIA A100-SXM4-80GB, 88 %, 20 %, 4065 MiB, 81920 MiB, 37, 119.44 W
2026/05/09 14:00:53.664, 0, NVIDIA A100-SXM4-80GB, 60 %, 13 %, 4065 MiB, 81920 MiB, 37, 155.58 W
2026/05/09 14:00:54.665, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 38, 145.89 W
2026/05/09 14:00:55.665, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 38, 120.26 W
2026/05/09 14:00:56.665, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 38, 148.84 W
2026/05/09 14:00:57.665, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 38, 131.45 W
2026/05/09 14:00:58.665, 0, NVIDIA A100-SXM4-80GB, 89 %, 18 %, 4065 MiB, 81920 MiB, 38, 93.71 W
2026/05/09 14:00:59.665, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 39, 148.60 W
2026/05/09 14:01:00.666, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 38, 99.36 W
2026/05/09 14:01:01.666, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 39, 150.49 W
2026/05/09 14:01:02.666, 0, NVIDIA A100-SXM4-80GB, 90 %, 19 %, 4065 MiB, 81920 MiB, 38, 122.98 W
2026/05/09 14:01:03.666, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 39, 152.62 W
2026/05/09 14:01:04.666, 0, NVIDIA A100-SXM4-80GB, 90 %, 20 %, 4065 MiB, 81920 MiB, 39, 134.71 W
2026/05/09 14:01:05.667, 0, NVIDIA A100-SXM4-80GB, 89 %, 19 %, 4065 MiB, 81920 MiB, 39, 117.02 W
2026/05/09 14:01:06.667, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 39, 110.29 W
2026/05/09 14:01:07.667, 0, NVIDIA A100-SXM4-80GB, 90 %, 20 %, 4065 MiB, 81920 MiB, 39, 105.44 W
2026/05/09 14:01:08.667, 0, NVIDIA A100-SXM4-80GB, 95 %, 20 %, 4065 MiB, 81920 MiB, 39, 170.45 W
2026/05/09 14:01:09.667, 0, NVIDIA A100-SXM4-80GB, 89 %, 19 %, 4065 MiB, 81920 MiB, 39, 157.22 W
2026/05/09 14:01:10.667, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 39, 123.75 W
2026/05/09 14:01:11.668, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 39, 110.69 W
2026/05/09 14:01:12.668, 0, NVIDIA A100-SXM4-80GB, 90 %, 19 %, 4065 MiB, 81920 MiB, 40, 101.79 W
2026/05/09 14:01:13.668, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 39, 159.64 W
2026/05/09 14:01:14.668, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 113.00 W
2026/05/09 14:01:15.669, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 39, 139.93 W
2026/05/09 14:01:16.669, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 114.06 W
2026/05/09 14:01:17.669, 0, NVIDIA A100-SXM4-80GB, 89 %, 19 %, 4065 MiB, 81920 MiB, 39, 96.00 W
2026/05/09 14:01:18.669, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 39, 124.72 W
2026/05/09 14:01:19.669, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 39, 117.45 W
2026/05/09 14:01:20.669, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 119.58 W
2026/05/09 14:01:21.670, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 40, 114.30 W
2026/05/09 14:01:22.670, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 119.87 W
2026/05/09 14:01:23.670, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 129.42 W
2026/05/09 14:01:24.670, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 109.88 W
2026/05/09 14:01:25.670, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 120.12 W
2026/05/09 14:01:26.670, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 96.89 W
2026/05/09 14:01:27.671, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 110.66 W
2026/05/09 14:01:28.671, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 91.26 W
2026/05/09 14:01:29.671, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 129.71 W
2026/05/09 14:01:30.671, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 85.49 W
2026/05/09 14:01:31.671, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 154.51 W
2026/05/09 14:01:32.672, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 40, 90.44 W
2026/05/09 14:01:33.672, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 40, 145.35 W
2026/05/09 14:01:34.672, 0, NVIDIA A100-SXM4-80GB, 90 %, 20 %, 4065 MiB, 81920 MiB, 40, 105.28 W
2026/05/09 14:01:35.672, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 40, 146.42 W
2026/05/09 14:01:36.672, 0, NVIDIA A100-SXM4-80GB, 90 %, 20 %, 4065 MiB, 81920 MiB, 40, 104.21 W
2026/05/09 14:01:37.672, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 40, 156.93 W
2026/05/09 14:01:38.673, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 108.56 W
2026/05/09 14:01:39.673, 0, NVIDIA A100-SXM4-80GB, 89 %, 20 %, 4065 MiB, 81920 MiB, 40, 127.97 W
2026/05/09 14:01:40.673, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 40, 110.66 W
2026/05/09 14:01:41.673, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 40, 114.76 W
2026/05/09 14:01:42.673, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 130.77 W
2026/05/09 14:01:43.673, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 112.42 W
2026/05/09 14:01:44.674, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 118.91 W
2026/05/09 14:01:45.674, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 105.04 W
2026/05/09 14:01:46.674, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 112.18 W
2026/05/09 14:01:47.674, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 40, 98.53 W
2026/05/09 14:01:48.675, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 118.53 W
2026/05/09 14:01:49.675, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 87.72 W
