timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/05/09 14:01:50.675, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 145.60 W
2026/05/09 14:01:51.675, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 92.33 W
2026/05/09 14:01:52.675, 0, NVIDIA A100-SXM4-80GB, 94 %, 22 %, 4065 MiB, 81920 MiB, 40, 151.55 W
2026/05/09 14:01:53.675, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 94.82 W
2026/05/09 14:01:54.676, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 151.02 W
2026/05/09 14:01:55.676, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 95.58 W
2026/05/09 14:01:56.676, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 153.45 W
2026/05/09 14:01:57.676, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 99.07 W
2026/05/09 14:01:58.676, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 149.67 W
2026/05/09 14:01:59.676, 0, NVIDIA A100-SXM4-80GB, 88 %, 18 %, 4065 MiB, 81920 MiB, 41, 125.93 W
2026/05/09 14:02:00.677, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 134.84 W
2026/05/09 14:02:01.677, 0, NVIDIA A100-SXM4-80GB, 87 %, 18 %, 4065 MiB, 81920 MiB, 41, 119.04 W
2026/05/09 14:02:02.677, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 126.03 W
2026/05/09 14:02:03.677, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 40, 114.73 W
2026/05/09 14:02:04.677, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 40, 118.77 W
2026/05/09 14:02:05.677, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 120.94 W
2026/05/09 14:02:06.678, 0, NVIDIA A100-SXM4-80GB, 94 %, 21 %, 4065 MiB, 81920 MiB, 41, 119.97 W
2026/05/09 14:02:07.678, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 40, 130.62 W
2026/05/09 14:02:08.678, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 102.03 W
2026/05/09 14:02:09.678, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 116.06 W
2026/05/09 14:02:10.678, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 161.78 W
2026/05/09 14:02:11.678, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 155.33 W
2026/05/09 14:02:12.679, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 152.44 W
2026/05/09 14:02:13.679, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 41, 155.97 W
2026/05/09 14:02:14.679, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 144.29 W
2026/05/09 14:02:15.679, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 135.00 W
2026/05/09 14:02:16.679, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 137.80 W
2026/05/09 14:02:17.680, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 125.16 W
2026/05/09 14:02:18.680, 0, NVIDIA A100-SXM4-80GB, 87 %, 19 %, 4065 MiB, 81920 MiB, 40, 136.15 W
2026/05/09 14:02:19.680, 0, NVIDIA A100-SXM4-80GB, 94 %, 20 %, 4065 MiB, 81920 MiB, 40, 129.04 W
2026/05/09 14:02:20.680, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 40, 149.67 W
2026/05/09 14:02:21.680, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 103.68 W
2026/05/09 14:02:22.681, 0, NVIDIA A100-SXM4-80GB, 88 %, 19 %, 4065 MiB, 81920 MiB, 41, 160.17 W
2026/05/09 14:02:23.681, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 112.42 W
2026/05/09 14:02:24.681, 0, NVIDIA A100-SXM4-80GB, 90 %, 20 %, 4065 MiB, 81920 MiB, 41, 167.44 W
2026/05/09 14:02:25.681, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 115.00 W
2026/05/09 14:02:26.681, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 169.86 W
2026/05/09 14:02:27.681, 0, NVIDIA A100-SXM4-80GB, 89 %, 20 %, 4065 MiB, 81920 MiB, 41, 132.67 W
2026/05/09 14:02:28.682, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 169.86 W
2026/05/09 14:02:29.682, 0, NVIDIA A100-SXM4-80GB, 89 %, 20 %, 4065 MiB, 81920 MiB, 41, 142.57 W
2026/05/09 14:02:30.682, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 164.25 W
2026/05/09 14:02:31.682, 0, NVIDIA A100-SXM4-80GB, 67 %, 33 %, 4065 MiB, 81920 MiB, 41, 187.16 W
2026/05/09 14:02:32.682, 0, NVIDIA A100-SXM4-80GB, 66 %, 33 %, 4065 MiB, 81920 MiB, 42, 180.42 W
2026/05/09 14:02:33.682, 0, NVIDIA A100-SXM4-80GB, 65 %, 32 %, 4065 MiB, 81920 MiB, 42, 121.47 W
2026/05/09 14:02:34.683, 0, NVIDIA A100-SXM4-80GB, 64 %, 31 %, 4065 MiB, 81920 MiB, 42, 140.51 W
2026/05/09 14:02:35.683, 0, NVIDIA A100-SXM4-80GB, 65 %, 32 %, 4065 MiB, 81920 MiB, 42, 179.31 W
2026/05/09 14:02:36.683, 0, NVIDIA A100-SXM4-80GB, 67 %, 33 %, 4065 MiB, 81920 MiB, 42, 193.07 W
2026/05/09 14:02:37.683, 0, NVIDIA A100-SXM4-80GB, 66 %, 33 %, 4065 MiB, 81920 MiB, 42, 150.73 W
2026/05/09 14:02:38.683, 0, NVIDIA A100-SXM4-80GB, 0 %, 0 %, 4065 MiB, 81920 MiB, 39, 68.57 W
2026/05/09 14:02:39.683, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 137.51 W
2026/05/09 14:02:40.683, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 116.78 W
2026/05/09 14:02:41.684, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 142.64 W
2026/05/09 14:02:42.684, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 122.83 W
2026/05/09 14:02:43.684, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 160.17 W
2026/05/09 14:02:44.684, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 133.04 W
2026/05/09 14:02:45.684, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 95.29 W
2026/05/09 14:02:46.684, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 163.96 W
2026/05/09 14:02:47.684, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 115.26 W
2026/05/09 14:02:48.685, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 144.53 W
2026/05/09 14:02:49.685, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 118.23 W
2026/05/09 14:02:50.685, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 163.96 W
2026/05/09 14:02:51.685, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 136.07 W
2026/05/09 14:02:52.685, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 95.82 W
2026/05/09 14:02:53.685, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 153.16 W
2026/05/09 14:02:54.686, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 114.73 W
2026/05/09 14:02:55.686, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 146.71 W
2026/05/09 14:02:56.686, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 123.12 W
2026/05/09 14:02:57.686, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 160.28 W
2026/05/09 14:02:58.686, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 137.80 W
2026/05/09 14:02:59.686, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 95.04 W
2026/05/09 14:03:00.686, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 156.93 W
2026/05/09 14:03:01.687, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 166.91 W
2026/05/09 14:03:02.687, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 111.35 W
2026/05/09 14:03:03.687, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 112.58 W
2026/05/09 14:03:04.687, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 127.82 W
2026/05/09 14:03:05.687, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 156.15 W
2026/05/09 14:03:06.687, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 147.78 W
2026/05/09 14:03:07.688, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 102.85 W
2026/05/09 14:03:08.688, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 170.05 W
2026/05/09 14:03:09.688, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 124.43 W
2026/05/09 14:03:10.688, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 115.02 W
2026/05/09 14:03:11.688, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 131.98 W
2026/05/09 14:03:12.688, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 145.60 W
2026/05/09 14:03:13.689, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 42, 149.91 W
2026/05/09 14:03:14.689, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 108.23 W
2026/05/09 14:03:15.689, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 168.55 W
2026/05/09 14:03:16.689, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 113.91 W
2026/05/09 14:03:17.689, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 110.95 W
2026/05/09 14:03:18.689, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 128.21 W
2026/05/09 14:03:19.690, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 155.58 W
2026/05/09 14:03:20.690, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 148.31 W
2026/05/09 14:03:21.690, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 105.68 W
2026/05/09 14:03:22.690, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 122.68 W
2026/05/09 14:03:23.690, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 160.47 W
2026/05/09 14:03:24.691, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 135.91 W
2026/05/09 14:03:25.691, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 131.31 W
2026/05/09 14:03:26.691, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 144.00 W
2026/05/09 14:03:27.691, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 154.33 W
2026/05/09 14:03:28.691, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 115.26 W
2026/05/09 14:03:29.692, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 167.20 W
2026/05/09 14:03:30.692, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 119.87 W
2026/05/09 14:03:31.692, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 106.10 W
2026/05/09 14:03:32.692, 0, NVIDIA A100-SXM4-80GB, 92 %, 20 %, 4065 MiB, 81920 MiB, 41, 140.75 W
2026/05/09 14:03:33.692, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 127.43 W
2026/05/09 14:03:34.692, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 155.58 W
2026/05/09 14:03:35.693, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 140.51 W
2026/05/09 14:03:36.693, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 133.73 W
2026/05/09 14:03:37.693, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 145.96 W
2026/05/09 14:03:38.693, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 135.62 W
2026/05/09 14:03:39.693, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 94.75 W
2026/05/09 14:03:40.693, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 158.10 W
2026/05/09 14:03:41.694, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 123.89 W
2026/05/09 14:03:42.694, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 144.53 W
2026/05/09 14:03:43.694, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 42, 122.54 W
2026/05/09 14:03:44.694, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 158.82 W
2026/05/09 14:03:45.694, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 137.96 W
2026/05/09 14:03:46.695, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 42, 96.65 W
2026/05/09 14:03:47.695, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 158.63 W
2026/05/09 14:03:48.695, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 123.51 W
2026/05/09 14:03:49.695, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 146.71 W
2026/05/09 14:03:50.695, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 128.21 W
2026/05/09 14:03:51.695, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 158.63 W
2026/05/09 14:03:52.696, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 42, 138.62 W
2026/05/09 14:03:53.696, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 97.18 W
2026/05/09 14:03:54.696, 0, NVIDIA A100-SXM4-80GB, 95 %, 22 %, 4065 MiB, 81920 MiB, 41, 159.35 W
2026/05/09 14:03:55.696, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 162.07 W
2026/05/09 14:03:56.697, 0, NVIDIA A100-SXM4-80GB, 91 %, 19 %, 4065 MiB, 81920 MiB, 41, 129.33 W
2026/05/09 14:03:57.697, 0, NVIDIA A100-SXM4-80GB, 96 %, 21 %, 4065 MiB, 81920 MiB, 41, 116.78 W
2026/05/09 14:03:58.697, 0, NVIDIA A100-SXM4-80GB, 95 %, 21 %, 4065 MiB, 81920 MiB, 41, 140.06 W
2026/05/09 14:03:59.697, 0, NVIDIA A100-SXM4-80GB, 91 %, 20 %, 4065 MiB, 81920 MiB, 41, 149.91 W
2026/05/09 14:04:00.697, 0, NVIDIA A100-SXM4-80GB, 93 %, 20 %, 4065 MiB, 81920 MiB, 41, 150.20 W
2026/05/09 14:04:01.697, 0, NVIDIA A100-SXM4-80GB, 96 %, 22 %, 4065 MiB, 81920 MiB, 41, 96.36 W
